LP	source	translation	reference	HUMAN_score	sentBLEU
zh-en	科先生解释了为何他和他的妻子要写这本书：“当时，食物已成为令美国人感到不快的主要话题。”	mr ko explained why he and his wife wanted to write the book : &quot; at that time , food had become a major topic of unhappiness for americans . &quot;	&quot; this was a time when food became a central , fraught subject for the american people , &quot; mr. coe said , explaining why he and his wife wanted to write about it .	0.6792749666083551	0.254306
zh-en	我们都见证了在如此宏大项目上的工程作业，光是建造该大桥的这一段就使用了超过30,000公吨混凝土和钢材。	we have all witnessed the engineering work on such a grand project , which uses more than 30,000 metric tons of concrete and steel for the construction of the bridge .	we &apos;re all witnessing engineering on a truly epic scale on this project , with over 30,000 tonnes of concrete and steel used just to build this part of the bridge .	0.6844073557021559	0.213496
zh-en	帕特里克·罗伊辞去雪崩队主帅一职	patrick roy resigned as coach of the avalanche	patrick roy resigns as avalanche coach	0.685097575681072	0.250986
zh-en	去年，有官员表示，胡克先生的团队所得出的结论是针对伊斯兰国炼油厂的空袭并未大幅削减恐怖组织的经济收入，因为该恐怖组织建造了临时炼油厂继续在黑市上出售石油，而这与所公布的声明大相径庭。	last year , officials said mr. hooker &apos;s team had concluded that air strikes against the islamic state refinery did not significantly reduce the financial income of terrorist organizations , as the terrorist organization had built a temporary oil refinery to continue to sell oil on the black market , which was quite different from those published .	last year , officials said , mr. hooker &apos;s team concluded that despite public statements to the contrary , airstrikes against islamic state-held refineries had not significantly weakened the terrorist group &apos;s finances because it had built makeshift refineries to sell oil on the black market .	0.685382846773275	0.26301599999999997
zh-en	初级医生委员会表示，部长们未解决对于合同的忧虑。	the junior doctor committee said the ministers did not resolve the contract .	the jdc says ministers have failed to address concerns about the contract .	0.689972120527478	0.19675
zh-en	在54,000名初级医生与医科学生投票之前的会议中，他曾对英国医学协会成员表示，该交易不错，因此应该予以接受。	during a pre-voting session of 54,000 primary doctors and medical students , he told members of the british medical association that the deal was good and should therefore be accepted .	he had told bma members the deal was a good one that should be accepted , during meetings ahead of the poll of 54,000 junior doctors and medical students .	0.69209317021788	0.211533
zh-en	“这次公司为我们提供了这样一个轻松、快乐、和谐的平台，我非常喜欢，有意义又不失趣味。”	&quot; the company offers us such a relaxing , happy and harmonious platform , and i like it and it &apos;s meaningful and interesting . &quot;	&quot; this time the company has provided us with such a relaxed , happy and harmonious platform . i really like it , meaningful and interesting . &quot;	0.702939611975353	0.35223899999999997
zh-en	对于老年朋友，韩志远建议，尽量不要为了看奥运比赛而熬夜，特别是有心血管疾病史的群体。	for older friends , han zhiyuan suggests trying not to stay up late to watch the olympic games , especially those with a history of cardiovascular disease .	for old friends , han zhiyuan suggested them better not stay up late to watch games , particularly those with cardiovascular disease .	0.705972992012744	0.325312
zh-en	这是当天唯一一场产生奖牌的比赛，但英国队收到了其他好消息。	it was the only medal in the day , but the british team received other good news .	it was the day &apos;s only medal event , but there was further good news for britain .	0.71264520221559	0.206148
zh-en	昆士兰社区法律中心负责人詹姆斯·法雷尔表示，根据最新的国家社区协会法律中心调查报告，每年有数千人被拒之门外。	james farrell , head of the queensland community legal center , says thousands of people are rejected every year according to the latest national association of community legal centres .	director of community legal centres queensland james farrell said the latest national association of community legal centres census report found thousands of people were already being turned away each year .	0.714744125985275	0.33992
zh-en	但目前，这些条件还未满足。	but at present , these conditions have not satisfied .	these conditions are not currently met .	0.7163768356007241	0.188503
zh-en	Jean·François Molla 法官表示，这些杂货店、咖啡馆及餐馆的作用远不止简单地向那些“生活在极其危险条件下”的难民提供食物。	judge françois molla said the role of these grocery stores , cafes and restaurants is far from simply providing food to those refugees who live in extremely dangerous conditions .	the judge , jean-françois molla , said the groceries , cafes and restaurants played a much bigger role than simply feeding people that &quot; live in extremely precarious conditions . &quot;	0.7187240271028559	0.185605
