LP	source	translation	reference	HUMAN_score	sentBLEU
fi-en	Myös islamistinen terrorismi on suljettu pois, kertoo Thaimaan poliisi uutistoimisto AP:n mukaan.	islamist terrorism has also been ruled out , according to thailand &apos;s police news agency ap .	also islamic terrorism has been ruled out , thailand police report according to the news agency ap .	0.88903983214073	0.390466
fi-en	Luokitusta päivitetään kuukausittain.	the rating is updated monthly .	the classification is updated monthly .	0.889498601905407	0.643459
fi-en	Sons & Daughtersin edustaja sanoi, että he ovat ”kauhistuneita ja järkyttyneitä” hänen kuolemansa takia.	the sons &amp; daughters representative said they were &quot; horrified and shocked &quot; by his death .	a spokesperson for sons &amp; daughters said they were &quot; shocked and devastated &quot; by his death .	0.9043892205034121	0.46108699999999997
fi-en	Nousimme, koska täällä oli niin hiljaista - emme ole tottuneet siihen!	we got up , because here was so quiet - we &apos;re not used to it !	we got up because it was so quiet here - we &apos;re not used to that !	0.905748119426212	0.504567
fi-en	Jos tviitti ei näy kunnolla, voit katsoa sen tästä.	if the tweet is not displaying properly , you can watch it here .	if the tweet isn ’ t visible , you can see it here .	0.9111778984010649	0.304056
fi-en	Lentokone oli harjoituslennolla, ja osana harjoitusta lentäjää pyydettiin tunnistamaan kalastusveneitä	the aircraft was on a training flight , and as part of the exercise the pilot was asked to identify fishing boats	the plane was on a training flight and the pilot was being asked to identify fishing boats as part of the exercise	0.911801878883183	0.581233
fi-en	Samaan aikaan Saksassa ja Ruotsissa ruoka on tullut yhden prosentin kalliimmaksi.	meanwhile , in germany and sweden , food has become one percent more expensive .	at the same time food in germany and sweden is one per cent more expensive .	0.9197249358500351	0.30289099999999997
fi-en	Onneksi kaikki kuitenkin meni hyvin.	fortunately , however , everything went well .	happily , it all went very well .	0.922851239498111	0.23980300000000002
fi-en	Kasvava kiinnostus suoliston terveyteen on maailmanlaajuinen ilmiö, ja tämän dokumenttielokuvan avulla voimme mielenkiintoisella tavalla kertoa siitä lisää kuluttajille.	the growing interest in intestinal health is a global phenomenon , and this documentary allows us an interesting way to tell more about it to consumers .	growing interest in gut health is a global phenomenon and with the documentary we could provide consumers with more information about it in an interesting way .	0.92550614251799	0.292561
fi-en	U-lukko antaa pyörälle paremman suojan kuin moni muunlainen lukko.	u-lock give the bike better protection than many other forms of lock .	a u-lock gives a bicycle better protection than many other locks .	0.931717253238018	0.37596599999999997
fi-en	Monella on edelleenkin kuvitelma, että työpaikkojen määrä on riippumaton työssäkäyvien määrästä, melkein vakio siis.	many still have the idea that the number of jobs is independent of the number of people employed , which is almost constant .	many still have an image that the number of jobs does not depend on the number of working people , so that it is almost constant .	0.952875910521693	0.342798
fi-en	Lämpötila ei ole enää kovin kesäinen, sillä koko maassa elohopea jää alle 20 asteen.	the temperature is no longer very summery , as mercury in the whole country is below 20 degrees .	the temperatures are not very summery anymore , because the mercury will stay below 20 degrees in the whole country .	0.9536282395566159	0.257922
fi-en	Senaatin republikaanit ovat estäneet Garlandin vahvistuksen siitä lähtien, kun presidentti Barack Obama nimitti hänet maaliskuussa.	senate republicans have blocked garland &apos;s confirmation since president barack obama appointed him to in march .	senate republicans have blocked garland &apos;s confirmation since president barack obama nominated him in march .	0.9658305617048081	0.7276819999999999
fi-en	Etiopia on Nigerian jälkeen Afrikan toiseksi väkirikkain maa, ja länsimaat arvostavat sen vakautta.	ethiopia is , after nigeria , africa &apos;s second most populous country , and western countries appreciate its stability .	ethiopia is the second most populous nation in africa , after nigeria , and its stability is cherished by the west .	0.9679849099351321	0.266445
fi-en	Banffissa asuva mies on pyytänyt apua tunnistaakseen kalat, jotka ovat ilmaantuneet hänen puutarhaansa.	a resident of banff has asked for help to identify the fish that have appeared in his garden .	a banff man has appealed for help in identifying fish that have appeared in his garden in banff .	0.9690184450496792	0.41229499999999997
fi-en	Kuvassa näkyy, kuinka valtavasti Lotta on muuttunut vuosien aikana ulkonäöltään.	the picture shows how enormously lotta has changed over the years .	the picture shows the huge change in lotta ’ s appearance during the years .	0.9790402405848772	0.225212
fi-en	Sir Eric sanoi, että todistusaineistoa vilpistä löytyy koko maasta.	sir eric said , that evidence of fraud is found all over the country .	sir eric said there was evidence of fraud across the country .	0.9820811503837641	0.282956
fi-en	K-Plus Oy:n toimitusjohtajan Ismo Riitalan mukaan ohjelmasta saatu palaute on ollut pääasiassa myönteistä.	according to ismo riita , managing director of k-plus oy , the feedback from the program has been mainly positive .	according to k-plus oy managing director ismo riitala , the feedback from the programme has been mainly positive .	0.982884923732739	0.45553699999999997
fi-en	Yksin viime viikolla tuhansittain ihmisiä ryntäsi kaduille vaatien perusteellista poliittista muutosta.	last week alone , thousands of people rushed into the streets demanding radical political change .	in the last week alone , thousands of people stormed into the streets , demanding fundamental political change .	0.984194524263134	0.483347
fi-en	Ensimmäiset askeleet kohti uutta toimintatapaa otettiin jo 30 vuotta sitten.	the first steps towards a new approach were taken 30 years ago .	the first steps toward new workings were taken already 30 years ago .	0.992254867046821	0.40016
fi-en	Turkin presidentti vältti tietoisesti vastaamasta kysymykseen liittyen heidän erimielisyyksiinsä, kun taas Putin valitsi niiden korostamisen.	the turkish president deliberately avoided answering the question of their differences , while putin chose to emphasize them .	turkey &apos;s president deliberately avoided answering a question on their differences , while mr putin chose to underline them .	1.0331807576788101	0.370346
fi-en	Myyjä kiisti vaatimuksen, mutta Tola ja Waroma voittivat jutun sekä käräjä- että hovioikeudessa.	the seller denied the claim , but tola and waroma won the deal both in the district court and in the court of appeal .	the seller contested the claim , but tola and waroma won the case in both the district court and the court of appeal .	1.0379504698912099	0.613503
fi-en	RT Business: Venäjän ja Iranin välinen kauppa kasvaa äkillisesti 71 %	rt business : trade between russia and iran is suddenly growing at 71 %	trade between russia &amp; iran surges 71 % - rt business	1.04001801238328	0.228942
fi-en	Aktiivisuus auttaa painonhallinnassa, korkeaan verenpaineeseen ja diabetekseen. Sen edut ovat liian moninaiset tässä lueteltavaksi.	activity helps in weight management , high blood pressure , and diabetes . its benefits are too diverse to be listed here .	activity helps with weight management , high blood pressure , diabetes and a long list of benefits too long to list here .	1.04499029757324	0.366275
fi-en	Uhri makasi moottoritiellä keskellä yötä.	the victim lay on the motorway in the middle of the night .	the victim was lying on the motorway in the middle of the night .	1.05898188959167	0.749201
fi-en	Olin toivonut olevani mukana loppuun asti, mutta se ei ole nyt mahdollista.	i had hoped that i was involved until the end , but it is not now possible .	i had hoped to see it through to the end , but that won &apos;t be possible now .	1.0806608670061302	0.27071999999999996
fi-en	Syynä ihon ikääntymiseen ovat ilmansaasteet.	the cause of skin aging is air pollution .	the reason for skin aging is air pollution .	1.0830214965594	0.660633
fi-en	”Hillary Clinton ja Tim Kaine asettavat mittapuun taloudelliselle läpinäkyvyydelle”, Clintonin kampanja-avustaja Jennifer Palmieri sanoi lausunnossa.	&quot; hillary clinton and tim kaine set a benchmark for financial transparency , &quot; clinton &apos;s campaign assistant jennifer palmieri said in a statement .	&quot; hillary clinton and tim kaine continue to set the standard for financial transparency , &quot; clinton campaign aide jennifer palmieri said in a statement .	1.0873085040514499	0.608154
fi-en	Kun Putin nousi valtaan, hän mainitsi Ivanovin yhdeksi viidestä ihmisestä, joihin hän luotti eniten.	when putin rose to power , he cited ivanov as one of the five people he trusted most .	when mr putin came to power , he named mr ivanov as one of the five people he trusted most .	1.10368860585928	0.642768
fi-en	Lapsilisää, kansaneläkettä, työttömyyden perusturvaa ja lähes kaikkia muitakin kansaneläkeindeksiin sidottuja etuisuuksia leikataan 0,85 prosenttia.	child benefit , national pension , basic unemployment and nearly all other benefits linked to the national pensions index are cut by 0.85 percent .	child benefit , national pension , basic unemployment security , and nearly all the other benefits tied to national pension index are being cut 0.85 per cent .	1.1037389648512501	0.384488
